[
  <<|java+class:///com/jaspersoft/ireport/designer/outline/nodes/properties/charts/PlotSeriesColorsProperty|,|java+class:///com/jaspersoft/ireport/designer/sheet/SeriesColorsProperty|>,220,<|java+method:///com/jaspersoft/ireport/designer/sheet/SeriesColorsProperty/sortedSetAsList(java.util.SortedSet)|,|java+method:///com/jaspersoft/ireport/designer/outline/nodes/properties/charts/PlotSeriesColorsProperty/getValue()|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/sheet/editors/JRPenPropertyCustomEditor|,|java+class:///com/jaspersoft/ireport/designer/sheet/editors/box/PenEditorPanel|>,220,<|java+method:///com/jaspersoft/ireport/designer/sheet/editors/box/PenEditorPanel/getPen()|,|java+method:///com/jaspersoft/ireport/designer/sheet/editors/JRPenPropertyCustomEditor/getPropertyValue()|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/sheet/editors/JRPenPropertyCustomEditor|,|java+class:///com/jaspersoft/ireport/designer/sheet/editors/box/PenEditorPanel|>,220,<|java+method:///com/jaspersoft/ireport/designer/sheet/editors/box/PenEditorPanel/setPen(net.sf.jasperreports.engine.JRPen)|,|java+constructor:///com/jaspersoft/ireport/designer/sheet/editors/JRPenPropertyCustomEditor/JRPenPropertyCustomEditor(net.sf.jasperreports.engine.JRPen,boolean,java.lang.String,java.beans.PropertyEditor,org.openide.explorer.propertysheet.PropertyEnv)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/data/fieldsproviders/SQLParameterCellRenderer|,|java+class:///com/jaspersoft/ireport/designer/editor/ExpObjectCellRenderer|>,220,<|java+method:///com/jaspersoft/ireport/designer/editor/ExpObjectCellRenderer/getRendererComponent(java.lang.Object,boolean,boolean)|,|java+method:///com/jaspersoft/ireport/designer/data/fieldsproviders/SQLParameterCellRenderer/getRendererComponent(java.lang.Object,boolean,boolean)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/data/fieldsproviders/SQLParameterCellRenderer|,|java+class:///com/jaspersoft/ireport/designer/editor/ExpObjectCellRenderer|>,220,<|java+method:///com/jaspersoft/ireport/designer/editor/ExpObjectCellRenderer/setShowObjectType(boolean)|,|java+constructor:///com/jaspersoft/ireport/designer/data/fieldsproviders/SQLParameterCellRenderer/SQLParameterCellRenderer(javax.swing.JList)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/outline/nodes/CrosstabParameterNode|,|java+class:///com/jaspersoft/ireport/designer/outline/nodes/ParameterNode|>,220,<|java+method:///com/jaspersoft/ireport/designer/outline/nodes/ParameterNode/getParameter()|,|java+method:///com/jaspersoft/ireport/designer/outline/nodes/CrosstabParameterNode/setName(java.lang.String)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/outline/nodes/CrosstabParameterNode|,|java+class:///com/jaspersoft/ireport/designer/outline/nodes/ParameterNode|>,220,<|java+method:///com/jaspersoft/ireport/designer/outline/nodes/ParameterNode/clipboardCut()|,|java+method:///com/jaspersoft/ireport/designer/outline/nodes/CrosstabParameterNode/drag()|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/outline/nodes/CrosstabParameterNode|,|java+class:///com/jaspersoft/ireport/designer/outline/nodes/ParameterNode|>,220,<|java+method:///com/jaspersoft/ireport/designer/outline/nodes/ParameterNode/getParameter()|,|java+method:///com/jaspersoft/ireport/designer/outline/nodes/CrosstabParameterNode/drag()|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/outline/nodes/CrosstabParameterNode|,|java+class:///com/jaspersoft/ireport/designer/outline/nodes/ParameterNode|>,220,<|java+method:///com/jaspersoft/ireport/designer/outline/nodes/ParameterNode/destroy()|,|java+method:///com/jaspersoft/ireport/designer/outline/nodes/CrosstabParameterNode/destroy()|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/outline/nodes/CrosstabParameterNode|,|java+class:///com/jaspersoft/ireport/designer/outline/nodes/ParameterNode|>,220,<|java+method:///com/jaspersoft/ireport/designer/outline/nodes/ParameterNode/getParameter()|,|java+method:///com/jaspersoft/ireport/designer/outline/nodes/CrosstabParameterNode/destroy()|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/outline/nodes/CrosstabParameterNode|,|java+class:///com/jaspersoft/ireport/designer/outline/nodes/ParameterNode|>,220,<|java+field:///com/jaspersoft/ireport/designer/outline/nodes/ParameterNode/jd|,|java+method:///com/jaspersoft/ireport/designer/outline/nodes/CrosstabParameterNode/createSheet()|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/outline/nodes/CrosstabParameterNode|,|java+class:///com/jaspersoft/ireport/designer/outline/nodes/ParameterNode|>,220,<|java+method:///com/jaspersoft/ireport/designer/outline/nodes/ParameterNode/createSheet()|,|java+method:///com/jaspersoft/ireport/designer/outline/nodes/CrosstabParameterNode/createSheet()|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/outline/nodes/CrosstabParameterNode|,|java+class:///com/jaspersoft/ireport/designer/outline/nodes/ParameterNode|>,220,<|java+method:///com/jaspersoft/ireport/designer/outline/nodes/ParameterNode/getParameter()|,|java+method:///com/jaspersoft/ireport/designer/outline/nodes/CrosstabParameterNode/createSheet()|>>,
  <<|java+class:///com/jaspersoft/ireport/addons/callouts/CreateCalloutAction|,|java+class:///com/jaspersoft/ireport/designer/palette/PaletteItemAction|>,220,<|java+method:///com/jaspersoft/ireport/designer/palette/PaletteItemAction/getScene()|,|java+method:///com/jaspersoft/ireport/addons/callouts/CreateCalloutAction/drop(java.awt.dnd.DropTargetDropEvent)|>>,
  <<|java+class:///com/jaspersoft/ireport/components/table/undo/AddTableCellUndoableEdit|,|java+class:///com/jaspersoft/ireport/designer/undo/AggregatedUndoableEdit|>,220,<|java+method:///com/jaspersoft/ireport/designer/undo/AggregatedUndoableEdit/redo()|,|java+method:///com/jaspersoft/ireport/components/table/undo/AddTableCellUndoableEdit/redo()|>>,
  <<|java+class:///com/jaspersoft/ireport/components/table/undo/AddTableCellUndoableEdit|,|java+class:///com/jaspersoft/ireport/designer/undo/AggregatedUndoableEdit|>,220,<|java+method:///com/jaspersoft/ireport/designer/undo/AggregatedUndoableEdit/undo()|,|java+method:///com/jaspersoft/ireport/components/table/undo/AddTableCellUndoableEdit/undo()|>>,
  <<|java+class:///com/jaspersoft/ireport/components/table/actions/AddTableColumnStartAction|,|java+class:///com/jaspersoft/ireport/components/table/actions/AddTableColumnAction|>,220,<|java+field:///com/jaspersoft/ireport/components/table/actions/AddTableColumnAction/AT_THE_START|,|java+method:///com/jaspersoft/ireport/components/table/actions/AddTableColumnStartAction/getWhere()|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/connection/JRDataSourceProviderConnection|,|java+class:///com/jaspersoft/ireport/designer/IReportConnection|>,220,<|java+method:///com/jaspersoft/ireport/designer/IReportConnection/getName()|,|java+method:///com/jaspersoft/ireport/designer/connection/JRDataSourceProviderConnection/save(java.io.PrintWriter)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/connection/JRDataSourceProviderConnection|,|java+class:///com/jaspersoft/ireport/designer/IReportConnection|>,220,<|java+method:///com/jaspersoft/ireport/designer/IReportConnection/showErrorMessage(java.lang.String,java.lang.String)|,|java+method:///com/jaspersoft/ireport/designer/connection/JRDataSourceProviderConnection/getDataSourceProvider()|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/palette/actions/tools/CreateTotalPagesTextfieldAction|,|java+class:///com/jaspersoft/ireport/designer/palette/actions/CreateTextFieldAction|>,220,<|java+method:///com/jaspersoft/ireport/designer/palette/actions/CreateTextFieldAction/setMatchingClassExpression(net.sf.jasperreports.engine.design.JRDesignExpression,java.lang.String,boolean)|,|java+method:///com/jaspersoft/ireport/designer/palette/actions/tools/CreateTotalPagesTextfieldAction/createReportElement(net.sf.jasperreports.engine.design.JasperDesign)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/palette/actions/tools/CreateTotalPagesTextfieldAction|,|java+class:///com/jaspersoft/ireport/designer/palette/actions/CreateTextFieldAction|>,220,<|java+method:///com/jaspersoft/ireport/designer/palette/actions/CreateTextFieldAction/createReportElement(net.sf.jasperreports.engine.design.JasperDesign)|,|java+method:///com/jaspersoft/ireport/designer/palette/actions/tools/CreateTotalPagesTextfieldAction/createReportElement(net.sf.jasperreports.engine.design.JasperDesign)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/connection/JRCustomDataSourceConnection|,|java+class:///com/jaspersoft/ireport/designer/IReportConnection|>,220,<|java+method:///com/jaspersoft/ireport/designer/IReportConnection/getJRDataSource()|,|java+method:///com/jaspersoft/ireport/designer/connection/JRCustomDataSourceConnection/getJRDataSource()|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/connection/JRCustomDataSourceConnection|,|java+class:///com/jaspersoft/ireport/designer/IReportConnection|>,220,<|java+method:///com/jaspersoft/ireport/designer/IReportConnection/showErrorMessage(java.lang.String,java.lang.String)|,|java+method:///com/jaspersoft/ireport/designer/connection/JRCustomDataSourceConnection/getJRDataSource()|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/connection/JREmptyDatasourceConnection|,|java+class:///com/jaspersoft/ireport/designer/IReportConnection|>,220,<|java+method:///com/jaspersoft/ireport/designer/IReportConnection/setName(java.lang.String)|,|java+constructor:///com/jaspersoft/ireport/designer/connection/JREmptyDatasourceConnection/JREmptyDatasourceConnection()|>>,
  <<|java+class:///com/jaspersoft/ireport/components/table/undo/TableCellResizeUndoableEdit|,|java+class:///com/jaspersoft/ireport/designer/undo/ObjectPropertyUndoableEdit|>,220,<|java+method:///com/jaspersoft/ireport/designer/undo/ObjectPropertyUndoableEdit/redo()|,|java+method:///com/jaspersoft/ireport/components/table/undo/TableCellResizeUndoableEdit/redo()|>>,
  <<|java+class:///com/jaspersoft/ireport/components/table/undo/TableCellResizeUndoableEdit|,|java+class:///com/jaspersoft/ireport/designer/undo/ObjectPropertyUndoableEdit|>,220,<|java+method:///com/jaspersoft/ireport/designer/undo/ObjectPropertyUndoableEdit/undo()|,|java+method:///com/jaspersoft/ireport/components/table/undo/TableCellResizeUndoableEdit/undo()|>>,
  <<|java+class:///com/jaspersoft/ireport/samples/db/SampleDabataseConnectionEditor|,|java+class:///com/jaspersoft/ireport/designer/connection/gui/JDBCConnectionEditor|>,220,<|java+method:///com/jaspersoft/ireport/designer/connection/gui/JDBCConnectionEditor/setIReportConnection(com.jaspersoft.ireport.designer.IReportConnection)|,|java+constructor:///com/jaspersoft/ireport/samples/db/SampleDabataseConnectionEditor/SampleDabataseConnectionEditor()|>>,
  <<|java+class:///com/jaspersoft/ireport/samples/db/SampleDabataseConnectionEditor|,|java+class:///com/jaspersoft/ireport/designer/connection/gui/JDBCConnectionEditor|>,220,<|java+method:///com/jaspersoft/ireport/designer/connection/gui/JDBCConnectionEditor/getIReportConnection()|,|java+method:///com/jaspersoft/ireport/samples/db/SampleDabataseConnectionEditor/getIReportConnection()|>>,
  <<|java+class:///com/jaspersoft/ireport/components/table/undo/DeleteTableCellUndoableEdit|,|java+class:///com/jaspersoft/ireport/designer/undo/AggregatedUndoableEdit|>,220,<|java+method:///com/jaspersoft/ireport/designer/undo/AggregatedUndoableEdit/redo()|,|java+method:///com/jaspersoft/ireport/components/table/undo/DeleteTableCellUndoableEdit/redo()|>>,
  <<|java+class:///com/jaspersoft/ireport/components/table/undo/DeleteTableCellUndoableEdit|,|java+class:///com/jaspersoft/ireport/designer/undo/AggregatedUndoableEdit|>,220,<|java+method:///com/jaspersoft/ireport/designer/undo/AggregatedUndoableEdit/undo()|,|java+method:///com/jaspersoft/ireport/components/table/undo/DeleteTableCellUndoableEdit/undo()|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/sheet/properties/AbstractStyleProperty|,|java+class:///com/jaspersoft/ireport/designer/sheet/properties/StringListProperty|>,220,<|java+field:///com/jaspersoft/ireport/designer/sheet/properties/StringListProperty/editor|,|java+method:///com/jaspersoft/ireport/designer/sheet/properties/AbstractStyleProperty/propertyChange(java.beans.PropertyChangeEvent)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/sheet/properties/charts/Pie3DDepthFactorProperty|,|java+class:///com/jaspersoft/ireport/designer/sheet/properties/AbstractProperty|>,220,<|java+method:///com/jaspersoft/ireport/designer/sheet/properties/AbstractProperty/annotateException(java.lang.String)|,|java+method:///com/jaspersoft/ireport/designer/sheet/properties/charts/Pie3DDepthFactorProperty/validateDouble(java.lang.Double)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/formatting/actions/DecreaseHSpaceAction|,|java+class:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction|>,220,<|java+method:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction/getSelectedElements(org.openide.nodes.Node%5B%5D)|,|java+method:///com/jaspersoft/ireport/designer/formatting/actions/DecreaseHSpaceAction/performAction(org.openide.nodes.Node%5B%5D)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/formatting/actions/DecreaseHSpaceAction|,|java+class:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction|>,220,<|java+method:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction/addTransformationUndo(net.sf.jasperreports.engine.design.JRDesignElement,java.awt.Rectangle,boolean)|,|java+method:///com/jaspersoft/ireport/designer/formatting/actions/DecreaseHSpaceAction/performAction(org.openide.nodes.Node%5B%5D)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/formatting/actions/DecreaseHSpaceAction|,|java+class:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction|>,220,<|java+method:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction/sortXY(java.util.List)|,|java+method:///com/jaspersoft/ireport/designer/formatting/actions/DecreaseHSpaceAction/performAction(org.openide.nodes.Node%5B%5D)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/formatting/actions/DecreaseHSpaceAction|,|java+class:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction|>,220,<|java+method:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction/getElementBounds(net.sf.jasperreports.engine.design.JRDesignElement)|,|java+method:///com/jaspersoft/ireport/designer/formatting/actions/DecreaseHSpaceAction/performAction(org.openide.nodes.Node%5B%5D)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/outline/nodes/ConditionalStyleNode|,|java+class:///com/jaspersoft/ireport/designer/outline/nodes/AbstractStyleNode|>,220,<|java+method:///com/jaspersoft/ireport/designer/outline/nodes/AbstractStyleNode/createSheet()|,|java+method:///com/jaspersoft/ireport/designer/outline/nodes/ConditionalStyleNode/createSheet()|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/outline/nodes/ConditionalStyleNode|,|java+class:///com/jaspersoft/ireport/designer/outline/nodes/AbstractStyleNode|>,220,<|java+field:///com/jaspersoft/ireport/designer/outline/nodes/AbstractStyleNode/jd|,|java+method:///com/jaspersoft/ireport/designer/outline/nodes/ConditionalStyleNode/createSheet()|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/outline/nodes/ConditionalStyleNode|,|java+class:///com/jaspersoft/ireport/designer/outline/nodes/AbstractStyleNode|>,220,<|java+method:///com/jaspersoft/ireport/designer/outline/nodes/AbstractStyleNode/getStyle()|,|java+method:///com/jaspersoft/ireport/designer/outline/nodes/ConditionalStyleNode/destroy()|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/outline/nodes/ConditionalStyleNode|,|java+class:///com/jaspersoft/ireport/designer/outline/nodes/AbstractStyleNode|>,220,<|java+method:///com/jaspersoft/ireport/designer/outline/nodes/AbstractStyleNode/propertyChange(java.beans.PropertyChangeEvent)|,|java+method:///com/jaspersoft/ireport/designer/outline/nodes/ConditionalStyleNode/propertyChange(java.beans.PropertyChangeEvent)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/outline/nodes/ConditionalStyleNode|,|java+class:///com/jaspersoft/ireport/designer/outline/nodes/AbstractStyleNode|>,220,<|java+method:///com/jaspersoft/ireport/designer/outline/nodes/AbstractStyleNode/getStyle()|,|java+method:///com/jaspersoft/ireport/designer/outline/nodes/ConditionalStyleNode/getConditionalStyle()|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/undo/AddElementUndoableEdit|,|java+class:///com/jaspersoft/ireport/designer/undo/AggregatedUndoableEdit|>,220,<|java+method:///com/jaspersoft/ireport/designer/undo/AggregatedUndoableEdit/redo()|,|java+method:///com/jaspersoft/ireport/designer/undo/AddElementUndoableEdit/redo()|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/undo/AddElementUndoableEdit|,|java+class:///com/jaspersoft/ireport/designer/undo/AggregatedUndoableEdit|>,220,<|java+method:///com/jaspersoft/ireport/designer/undo/AggregatedUndoableEdit/undo()|,|java+method:///com/jaspersoft/ireport/designer/undo/AddElementUndoableEdit/undo()|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/formatting/actions/AlignMarginBottomAction|,|java+class:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction|>,220,<|java+method:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction/getSelectedElements(org.openide.nodes.Node%5B%5D)|,|java+method:///com/jaspersoft/ireport/designer/formatting/actions/AlignMarginBottomAction/performAction(org.openide.nodes.Node%5B%5D)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/formatting/actions/AlignMarginBottomAction|,|java+class:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction|>,220,<|java+method:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction/addTransformationUndo(net.sf.jasperreports.engine.design.JRDesignElement,java.awt.Rectangle,boolean)|,|java+method:///com/jaspersoft/ireport/designer/formatting/actions/AlignMarginBottomAction/performAction(org.openide.nodes.Node%5B%5D)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/formatting/actions/AlignMarginBottomAction|,|java+class:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction|>,220,<|java+method:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction/getElementBounds(net.sf.jasperreports.engine.design.JRDesignElement)|,|java+method:///com/jaspersoft/ireport/designer/formatting/actions/AlignMarginBottomAction/performAction(org.openide.nodes.Node%5B%5D)|>>,
  <<|java+class:///com/jaspersoft/ireport/jasperserver/ui/inputcontrols/BooleanInputControl|,|java+class:///com/jaspersoft/ireport/jasperserver/ui/inputcontrols/BasicInputControl|>,220,<|java+method:///com/jaspersoft/ireport/jasperserver/ui/inputcontrols/BasicInputControl/setInputControlUI(com.jaspersoft.ireport.jasperserver.ui.inputcontrols.impl.InputControlUI)|,|java+constructor:///com/jaspersoft/ireport/jasperserver/ui/inputcontrols/BooleanInputControl/BooleanInputControl()|>>,
  <<|java+class:///com/jaspersoft/ireport/jasperserver/ui/inputcontrols/BooleanInputControl|,|java+class:///com/jaspersoft/ireport/jasperserver/ui/inputcontrols/BasicInputControl|>,220,<|java+method:///com/jaspersoft/ireport/jasperserver/ui/inputcontrols/BasicInputControl/getInputControlUI()|,|java+method:///com/jaspersoft/ireport/jasperserver/ui/inputcontrols/BooleanInputControl/validate()|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/styles/DragNamedStyleAction|,|java+class:///com/jaspersoft/ireport/designer/palette/PaletteItemAction|>,220,<|java+method:///com/jaspersoft/ireport/designer/palette/PaletteItemAction/getScene()|,|java+method:///com/jaspersoft/ireport/designer/styles/DragNamedStyleAction/drop(java.awt.dnd.DropTargetDropEvent)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/styles/DragNamedStyleAction|,|java+class:///com/jaspersoft/ireport/designer/palette/PaletteItemAction|>,220,<|java+method:///com/jaspersoft/ireport/designer/palette/PaletteItemAction/getPaletteItem()|,|java+method:///com/jaspersoft/ireport/designer/styles/DragNamedStyleAction/drop(java.awt.dnd.DropTargetDropEvent)|>>,
  <<|java+class:///com/jaspersoft/ireport/jasperserver/RepositoryJrtxFile|,|java+class:///com/jaspersoft/ireport/jasperserver/RepositoryFolder|>,220,<|java+method:///com/jaspersoft/ireport/jasperserver/RepositoryFolder/getDescriptor()|,|java+method:///com/jaspersoft/ireport/jasperserver/RepositoryJrtxFile/toString()|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/formatting/actions/EqualsHSpaceAction|,|java+class:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction|>,220,<|java+method:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction/getSelectedElements(org.openide.nodes.Node%5B%5D)|,|java+method:///com/jaspersoft/ireport/designer/formatting/actions/EqualsHSpaceAction/performAction(org.openide.nodes.Node%5B%5D)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/formatting/actions/EqualsHSpaceAction|,|java+class:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction|>,220,<|java+method:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction/addTransformationUndo(net.sf.jasperreports.engine.design.JRDesignElement,java.awt.Rectangle,boolean)|,|java+method:///com/jaspersoft/ireport/designer/formatting/actions/EqualsHSpaceAction/performAction(org.openide.nodes.Node%5B%5D)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/formatting/actions/EqualsHSpaceAction|,|java+class:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction|>,220,<|java+method:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction/sortXY(java.util.List)|,|java+method:///com/jaspersoft/ireport/designer/formatting/actions/EqualsHSpaceAction/performAction(org.openide.nodes.Node%5B%5D)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/formatting/actions/EqualsHSpaceAction|,|java+class:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction|>,220,<|java+method:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction/getElementBounds(net.sf.jasperreports.engine.design.JRDesignElement)|,|java+method:///com/jaspersoft/ireport/designer/formatting/actions/EqualsHSpaceAction/performAction(org.openide.nodes.Node%5B%5D)|>>,
  <<|java+class:///com/jaspersoft/ireport/components/barcode/barcode4j/Barcode4JWideFactorProperty|,|java+class:///com/jaspersoft/ireport/designer/sheet/properties/AbstractProperty|>,220,<|java+method:///com/jaspersoft/ireport/designer/sheet/properties/AbstractProperty/annotateException(java.lang.String)|,|java+method:///com/jaspersoft/ireport/components/barcode/barcode4j/Barcode4JWideFactorProperty/validateDouble(java.lang.Double)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/formatting/actions/SameWidthAction|,|java+class:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction|>,220,<|java+method:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction/getSelectedElements(org.openide.nodes.Node%5B%5D)|,|java+method:///com/jaspersoft/ireport/designer/formatting/actions/SameWidthAction/performAction(org.openide.nodes.Node%5B%5D)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/formatting/actions/SameWidthAction|,|java+class:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction|>,220,<|java+method:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction/addTransformationUndo(net.sf.jasperreports.engine.design.JRDesignElement,java.awt.Rectangle,boolean)|,|java+method:///com/jaspersoft/ireport/designer/formatting/actions/SameWidthAction/performAction(org.openide.nodes.Node%5B%5D)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/formatting/actions/SameWidthAction|,|java+class:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction|>,220,<|java+method:///com/jaspersoft/ireport/designer/formatting/actions/AbstractFormattingToolAction/getElementBounds(net.sf.jasperreports.engine.design.JRDesignElement)|,|java+method:///com/jaspersoft/ireport/designer/formatting/actions/SameWidthAction/performAction(org.openide.nodes.Node%5B%5D)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/undo/AddGroupUndoableEdit|,|java+class:///com/jaspersoft/ireport/designer/undo/AggregatedUndoableEdit|>,220,<|java+method:///com/jaspersoft/ireport/designer/undo/AggregatedUndoableEdit/redo()|,|java+method:///com/jaspersoft/ireport/designer/undo/AddGroupUndoableEdit/redo()|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/undo/AddGroupUndoableEdit|,|java+class:///com/jaspersoft/ireport/designer/undo/AggregatedUndoableEdit|>,220,<|java+method:///com/jaspersoft/ireport/designer/undo/AggregatedUndoableEdit/undo()|,|java+method:///com/jaspersoft/ireport/designer/undo/AddGroupUndoableEdit/undo()|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/sheet/editors/GenericElementParametersPropertyCustomEditor|,|java+class:///com/jaspersoft/ireport/designer/tools/GenericElementParametersPanel|>,220,<|java+method:///com/jaspersoft/ireport/designer/tools/GenericElementParametersPanel/setParameters(java.util.List)|,|java+constructor:///com/jaspersoft/ireport/designer/sheet/editors/GenericElementParametersPropertyCustomEditor/GenericElementParametersPropertyCustomEditor(java.util.List,java.beans.PropertyEditor,org.openide.explorer.propertysheet.PropertyEnv)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/sheet/editors/GenericElementParametersPropertyCustomEditor|,|java+class:///com/jaspersoft/ireport/designer/tools/GenericElementParametersPanel|>,220,<|java+method:///com/jaspersoft/ireport/designer/tools/GenericElementParametersPanel/setExpressionContext(com.jaspersoft.ireport.designer.editor.ExpressionContext)|,|java+constructor:///com/jaspersoft/ireport/designer/sheet/editors/GenericElementParametersPropertyCustomEditor/GenericElementParametersPropertyCustomEditor(java.util.List,java.beans.PropertyEditor,org.openide.explorer.propertysheet.PropertyEnv)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/sheet/editors/GenericElementParametersPropertyCustomEditor|,|java+class:///com/jaspersoft/ireport/designer/tools/GenericElementParametersPanel|>,220,<|java+method:///com/jaspersoft/ireport/designer/tools/GenericElementParametersPanel/getParameters()|,|java+method:///com/jaspersoft/ireport/designer/sheet/editors/GenericElementParametersPropertyCustomEditor/getPropertyValue()|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/options/export/XlsExportParametersPanel|,|java+class:///com/jaspersoft/ireport/designer/options/export/AbstractExportParametersPanel|>,220,<|java+method:///com/jaspersoft/ireport/designer/options/export/AbstractExportParametersPanel/notifyChange()|,|java+method:///com/jaspersoft/ireport/designer/options/export/XlsExportParametersPanel/jCheckBoxIgnoreGraphicsActionPerformed(java.awt.event.ActionEvent)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/options/export/XlsExportParametersPanel|,|java+class:///com/jaspersoft/ireport/designer/options/export/AbstractExportParametersPanel|>,220,<|java+method:///com/jaspersoft/ireport/designer/options/export/AbstractExportParametersPanel/notifyChange()|,|java+method:///com/jaspersoft/ireport/designer/options/export/XlsExportParametersPanel/jCheckBoxAutoDetectCellTypeActionPerformed(java.awt.event.ActionEvent)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/options/export/XlsExportParametersPanel|,|java+class:///com/jaspersoft/ireport/designer/options/export/AbstractExportParametersPanel|>,220,<|java+method:///com/jaspersoft/ireport/designer/options/export/AbstractExportParametersPanel/notifyChange()|,|java+method:///com/jaspersoft/ireport/designer/options/export/XlsExportParametersPanel/jCheckBoxImageBorderFixEnabledActionPerformed(java.awt.event.ActionEvent)|>>,
  <<|java+class:///com/jaspersoft/ireport/designer/options/export/XlsExportParametersPanel|,|java+class:///com/jaspersoft/ireport/designer/options/export/AbstractExportParametersPanel|>,220,<|java+method:///com/jaspersoft/ireport/designer/options/export/AbstractExportParametersPanel/notifyChange()|,|java+method:///com/jaspersoft/ireport/designer/options/export/XlsExportParametersPanel/jCheckBoxUseSheetNamesActionPerformed(java.awt.event.ActionEvent)|>>,
