[
  <<|java+class:///megamek/common/weapons/LRMSwarmIHandler|,|java+class:///megamek/common/weapons/LRMSwarmHandler|>,|project://megamek-0.35.18/src/megamek/common/weapons/LRMSwarmIHandler.java|(1133,18,<35,8>,<35,26>)>,
  <<|java+class:///megamek/common/weapons/infantry/InfantryRifleBoltActionWeapon|,|java+class:///megamek/common/weapons/infantry/InfantryWeapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/infantry/InfantryRifleBoltActionWeapon.java|(1012,8,<34,8>,<34,16>)>,
  <<|java+class:///megamek/server/victory/SimpleDrawResult|,|java+class:///megamek/server/victory/SimpleResult|>,|project://megamek-0.35.18/src/megamek/server/victory/SimpleDrawResult.java|(848,50,<24,8>,<24,58>)>,
  <<|java+class:///megamek/common/weapons/StopSwarmAttack|,|java+class:///megamek/common/weapons/InfantryAttack|>,|project://megamek-0.35.18/src/megamek/common/weapons/StopSwarmAttack.java|(1098,8,<37,8>,<37,16>)>,
  <<|java+class:///megamek/common/weapons/infantry/InfantrySupportLightMortarInfernoWeapon|,|java+class:///megamek/common/weapons/infantry/InfantryWeapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/infantry/InfantrySupportLightMortarInfernoWeapon.java|(1032,8,<34,8>,<34,16>)>,
  <<|java+class:///megamek/common/event/GameTurnChangeEvent|,|java+class:///megamek/common/event/GamePlayerEvent|>,|project://megamek-0.35.18/src/megamek/common/event/GameTurnChangeEvent.java|(1026,40,<34,8>,<34,48>)>,
  <<|java+class:///megamek/common/weapons/ASEWMissileWeapon|,|java+class:///megamek/common/weapons/CapitalMissileWeapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/ASEWMissileWeapon.java|(953,8,<32,8>,<32,16>)>,
  <<|java+class:///megamek/common/weapons/ScreenLauncherHandler|,|java+class:///megamek/common/weapons/AmmoWeaponHandler|>,|project://megamek-0.35.18/src/megamek/common/weapons/ScreenLauncherHandler.java|(1428,18,<48,8>,<48,26>)>,
  <<|java+class:///megamek/common/weapons/ISAC10i|,|java+class:///megamek/common/weapons/AmmoWeapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/ISAC10i.java|(980,8,<36,8>,<36,16>)>,
  <<|java+class:///megamek/common/weapons/infantry/InfantrySupportHeavyLaserWeapon|,|java+class:///megamek/common/weapons/infantry/InfantryWeapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/infantry/InfantrySupportHeavyLaserWeapon.java|(1016,8,<34,8>,<34,16>)>,
  <<|java+class:///megamek/common/weapons/infantry/InfantrySupportSemiPortableLaserWeapon|,|java+class:///megamek/common/weapons/infantry/InfantryWeapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/infantry/InfantrySupportSemiPortableLaserWeapon.java|(1030,8,<34,8>,<34,16>)>,
  <<|java+class:///megamek/common/weapons/NarcWeapon|,|java+class:///megamek/common/weapons/MissileWeapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/NarcWeapon.java|(1067,8,<36,8>,<36,16>)>,
  <<|java+class:///megamek/common/weapons/HAGWeaponHandler|,|java+class:///megamek/common/weapons/AmmoWeaponHandler|>,|project://megamek-0.35.18/src/megamek/common/weapons/HAGWeaponHandler.java|(1370,18,<47,8>,<47,26>)>,
  <<|java+class:///megamek/common/weapons/HVACWeaponHandler|,|java+class:///megamek/common/weapons/ACWeaponHandler|>,|project://megamek-0.35.18/src/megamek/common/weapons/HVACWeaponHandler.java|(1518,18,<50,8>,<50,26>)>,
  <<|java+class:///megamek/common/weapons/infantry/InfantrySMGImperator2894A1Weapon|,|java+class:///megamek/common/weapons/infantry/InfantryWeapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/infantry/InfantrySMGImperator2894A1Weapon.java|(1018,8,<34,8>,<34,16>)>,
  <<|java+class:///megamek/common/weapons/CLAMS|,|java+class:///megamek/common/weapons/AmmoWeapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/CLAMS.java|(976,8,<36,8>,<36,16>)>,
  <<|java+class:///megamek/common/options/GameOptions/GameOptionsInfo|,|java+class:///megamek/common/options/AbstractOptionsInfo|>,|project://megamek-0.35.18/src/megamek/common/options/GameOptions.java|(22526,39,<437,12>,<437,51>)>,
  <<|java+class:///megamek/common/weapons/ISSRM3IOS|,|java+class:///megamek/common/weapons/SRMWeapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/ISSRM3IOS.java|(911,8,<32,8>,<32,16>)>,
  <<|java+class:///megamek/common/weapons/ISMediumVariableSpeedPulseLaser|,|java+class:///megamek/common/weapons/VariableSpeedPulseLaserWeapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/ISMediumVariableSpeedPulseLaser.java|(1014,8,<35,8>,<35,16>)>,
  <<|java+class:///megamek/common/weapons/CLLightRecoillessRifle|,|java+class:///megamek/common/weapons/Weapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/CLLightRecoillessRifle.java|(1154,8,<40,8>,<40,16>)>,
  <<|java+class:///megamek/common/weapons/CLLRM11|,|java+class:///megamek/common/weapons/LRMWeapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/CLLRM11.java|(917,8,<32,8>,<32,16>)>,
  <<|java+class:///megamek/common/weapons/CLMGA|,|java+class:///megamek/common/weapons/AmmoWeapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/CLMGA.java|(1072,8,<34,8>,<34,16>)>,
  <<|java+class:///megamek/common/weapons/infantry/InfantryArchaicHankyuBowWeapon|,|java+class:///megamek/common/weapons/infantry/InfantryWeapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/infantry/InfantryArchaicHankyuBowWeapon.java|(1014,8,<34,8>,<34,16>)>,
  <<|java+class:///megamek/common/weapons/infantry/InfantryArchaicBasicCrossbowWeapon|,|java+class:///megamek/common/weapons/infantry/InfantryWeapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/infantry/InfantryArchaicBasicCrossbowWeapon.java|(1022,8,<34,8>,<34,16>)>,
  <<|java+class:///megamek/common/weapons/ISCruiseMissile90|,|java+class:///megamek/common/weapons/ArtilleryWeapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/ISCruiseMissile90.java|(1022,8,<37,8>,<37,16>)>,
  <<|java+class:///megamek/common/weapons/CLStreakLRM10|,|java+class:///megamek/common/weapons/StreakLRMWeapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/CLStreakLRM10.java|(935,8,<32,8>,<32,16>)>,
  <<|java+class:///megamek/common/weapons/StreakLRMHandler|,|java+class:///megamek/common/weapons/StreakHandler|>,|project://megamek-0.35.18/src/megamek/common/weapons/StreakLRMHandler.java|(1462,18,<47,8>,<47,26>)>,
  <<|java+class:///megamek/common/weapons/SubCapitalCannonWeapon|,|java+class:///megamek/common/weapons/AmmoWeapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/SubCapitalCannonWeapon.java|(923,8,<32,8>,<32,16>)>,
  <<|java+class:///megamek/common/weapons/infantry/InfantryRifleThunderstrokeWeapon|,|java+class:///megamek/common/weapons/infantry/InfantryWeapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/infantry/InfantryRifleThunderstrokeWeapon.java|(1018,8,<34,8>,<34,16>)>,
  <<|java+class:///megamek/common/weapons/CLSRM3IOS|,|java+class:///megamek/common/weapons/SRMWeapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/CLSRM3IOS.java|(911,8,<32,8>,<32,16>)>,
  <<|java+class:///megamek/common/weapons/infantry/InfantryPistolSternsnachtPythonAutoPistolWeapon|,|java+class:///megamek/common/weapons/infantry/InfantryWeapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/infantry/InfantryPistolSternsnachtPythonAutoPistolWeapon.java|(1048,8,<34,8>,<34,16>)>,
  <<|java+class:///megamek/common/event/GameMapQueryEvent|,|java+class:///megamek/common/event/GameEvent|>,|project://megamek-0.35.18/src/megamek/common/event/GameMapQueryEvent.java|(1077,30,<35,8>,<35,38>)>,
  <<|java+class:///megamek/server/commands/DefeatCommand|,|java+class:///megamek/server/commands/ServerCommand|>,|project://megamek-0.35.18/src/megamek/server/commands/DefeatCommand.java|(1014,106,<36,8>,<37,81>)>,
  <<|java+class:///megamek/common/weapons/PPCWeapon|,|java+class:///megamek/common/weapons/EnergyWeapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/PPCWeapon.java|(1047,8,<35,8>,<35,16>)>,
  <<|java+class:///megamek/common/weapons/LightNGaussWeapon|,|java+class:///megamek/common/weapons/NavalGaussWeapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/LightNGaussWeapon.java|(1010,8,<35,8>,<35,16>)>,
  <<|java+class:///megamek/common/weapons/ISStreakSRM4IOS|,|java+class:///megamek/common/weapons/StreakSRMWeapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/ISStreakSRM4IOS.java|(930,8,<32,8>,<32,16>)>,
  <<|java+class:///megamek/common/weapons/SubCapitalLaserWeapon|,|java+class:///megamek/common/weapons/EnergyWeapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/SubCapitalLaserWeapon.java|(899,8,<30,8>,<30,16>)>,
  <<|java+class:///megamek/common/weapons/AAAMissileWeapon|,|java+class:///megamek/common/weapons/CapitalMissileWeapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/AAAMissileWeapon.java|(950,8,<31,8>,<31,16>)>,
  <<|java+class:///megamek/common/weapons/ISLightRecoillessRifle|,|java+class:///megamek/common/weapons/Weapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/ISLightRecoillessRifle.java|(1154,8,<40,8>,<40,16>)>,
  <<|java+class:///megamek/common/weapons/infantry/InfantryPistolMakeshiftPistolWeapon|,|java+class:///megamek/common/weapons/infantry/InfantryWeapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/infantry/InfantryPistolMakeshiftPistolWeapon.java|(1024,8,<34,8>,<34,16>)>,
  <<|java+class:///megamek/client/commands/ShowTileCommand|,|java+class:///megamek/client/commands/ClientCommand|>,|project://megamek-0.35.18/src/megamek/client/commands/ShowTileCommand.java|(475,343,<22,8>,<25,285>)>,
  <<|java+class:///megamek/common/weapons/ISERMediumLaser|,|java+class:///megamek/common/weapons/LaserWeapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/ISERMediumLaser.java|(975,8,<35,8>,<35,16>)>,
  <<|java+class:///megamek/common/weapons/infantry/InfantryArchaicMedusaWhipWeapon|,|java+class:///megamek/common/weapons/infantry/InfantryWeapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/infantry/InfantryArchaicMedusaWhipWeapon.java|(1016,8,<34,8>,<34,16>)>,
  <<|java+class:///megamek/common/weapons/BAAPGaussWeaponHandler|,|java+class:///megamek/common/weapons/WeaponHandler|>,|project://megamek-0.35.18/src/megamek/common/weapons/BAAPGaussWeaponHandler.java|(1337,18,<46,8>,<46,26>)>,
  <<|java+class:///megamek/common/event/GamePlayerConnectedEvent|,|java+class:///megamek/common/event/GamePlayerEvent|>,|project://megamek-0.35.18/src/megamek/common/event/GamePlayerConnectedEvent.java|(1040,45,<34,8>,<34,53>)>,
  <<|java+class:///megamek/client/ui/AWT/MechDisplay|,|java+class:///megamek/client/ui/AWT/widget/BufferedPanel|>,|project://megamek-0.35.18/src/megamek/client/ui/AWT/MechDisplay.java|(4764,27,<132,8>,<132,35>)>,
  <<|java+class:///megamek/common/weapons/ISMRM30OS|,|java+class:///megamek/common/weapons/MRMWeapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/ISMRM30OS.java|(911,8,<32,8>,<32,16>)>,
  <<|java+class:///megamek/common/weapons/GRHandler|,|java+class:///megamek/common/weapons/AmmoWeaponHandler|>,|project://megamek-0.35.18/src/megamek/common/weapons/GRHandler.java|(1311,18,<46,8>,<46,26>)>,
  <<|java+class:///megamek/test/PacketTool|,|java+class:///java/awt/Frame|>,|project://megamek-0.35.18/src/megamek/test/PacketTool.java|(3602,27,<125,8>,<125,35>)>,
  <<|java+class:///megamek/common/weapons/ISLRM20OS|,|java+class:///megamek/common/weapons/LRMWeapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/ISLRM20OS.java|(911,8,<32,8>,<32,16>)>,
  <<|java+class:///megamek/common/weapons/ArtilleryCannonWeapon|,|java+class:///megamek/common/weapons/AmmoWeapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/ArtilleryCannonWeapon.java|(1068,8,<36,8>,<36,16>)>,
  <<|java+class:///megamek/common/weapons/CLMPod|,|java+class:///megamek/common/weapons/MPodWeapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/CLMPod.java|(962,8,<36,8>,<36,16>)>,
  <<|java+class:///megamek/common/BattleArmor|,|java+class:///megamek/common/Infantry|>,|project://megamek-0.35.18/src/megamek/common/BattleArmor.java|(8356,48,<252,8>,<253,16>)>,
  <<|java+class:///megamek/common/weapons/ISTHBLB5XAC|,|java+class:///megamek/common/weapons/LBXACWeapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/ISTHBLB5XAC.java|(1001,8,<36,8>,<36,16>)>,
  <<|java+class:///megamek/server/commands/LocalLoadGameCommand|,|java+class:///megamek/server/commands/ServerCommand|>,|project://megamek-0.35.18/src/megamek/server/commands/LocalLoadGameCommand.java|(946,209,<34,8>,<35,182>)>,
  <<|java+class:///megamek/common/weapons/infantry/InfantryRifleThunderstrokeIIWeapon|,|java+class:///megamek/common/weapons/infantry/InfantryWeapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/infantry/InfantryRifleThunderstrokeIIWeapon.java|(1022,8,<34,8>,<34,16>)>,
  <<|java+class:///megamek/common/weapons/ISTHBUAC2|,|java+class:///megamek/common/weapons/UACWeapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/ISTHBUAC2.java|(994,8,<36,8>,<36,16>)>,
  <<|java+class:///megamek/common/weapons/ISSRM2IOS|,|java+class:///megamek/common/weapons/SRMWeapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/ISSRM2IOS.java|(912,8,<32,8>,<32,16>)>,
  <<|java+class:///megamek/client/ui/swing/MechDisplay|,|java+class:///javax/swing/JPanel|>,|project://megamek-0.35.18/src/megamek/client/ui/swing/MechDisplay.java|(5093,27,<141,8>,<141,35>)>,
  <<|java+class:///megamek/common/weapons/CLLRM12|,|java+class:///megamek/common/weapons/LRMWeapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/CLLRM12.java|(916,8,<32,8>,<32,16>)>,
  <<|java+class:///megamek/common/weapons/CLAdvancedSRM1IOS|,|java+class:///megamek/common/weapons/AdvancedSRMWeapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/CLAdvancedSRM1IOS.java|(936,8,<32,8>,<32,16>)>,
  <<|java+class:///megamek/common/weapons/infantry/InfantrySupportKingDavidLightGaussRifleWeapon|,|java+class:///megamek/common/weapons/infantry/InfantryWeapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/infantry/InfantrySupportKingDavidLightGaussRifleWeapon.java|(1044,8,<34,8>,<34,16>)>,
  <<|java+class:///megamek/common/weapons/CLATM3|,|java+class:///megamek/common/weapons/ATMWeapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/CLATM3.java|(914,8,<32,8>,<32,16>)>,
  <<|java+class:///megamek/common/weapons/CLBAMG|,|java+class:///megamek/common/weapons/BAMGWeapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/CLBAMG.java|(963,8,<36,8>,<36,16>)>,
  <<|java+class:///megamek/common/weapons/ISRL20|,|java+class:///megamek/common/weapons/RLWeapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/ISRL20.java|(915,8,<32,8>,<32,16>)>,
  <<|java+class:///megamek/common/weapons/ISLRM10OS|,|java+class:///megamek/common/weapons/LRMWeapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/ISLRM10OS.java|(912,8,<32,8>,<32,16>)>,
  <<|java+class:///megamek/client/ui/AWT/AimedShotDialog|,|java+class:///java/awt/Dialog|>,|project://megamek-0.35.18/src/megamek/client/ui/AWT/AimedShotDialog.java|(1647,28,<49,8>,<49,36>)>,
  <<|java+class:///megamek/common/weapons/MRMHandler|,|java+class:///megamek/common/weapons/MissileWeaponHandler|>,|project://megamek-0.35.18/src/megamek/common/weapons/MRMHandler.java|(1401,18,<47,8>,<47,26>)>,
  <<|java+class:///megamek/common/weapons/CLLRM13|,|java+class:///megamek/common/weapons/LRMWeapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/CLLRM13.java|(918,8,<32,8>,<32,16>)>,
  <<|java+class:///megamek/common/weapons/SwarmAttack|,|java+class:///megamek/common/weapons/InfantryAttack|>,|project://megamek-0.35.18/src/megamek/common/weapons/SwarmAttack.java|(1089,8,<37,8>,<37,16>)>,
  <<|java+class:///megamek/common/weapons/ISCruiseMissile70|,|java+class:///megamek/common/weapons/ArtilleryWeapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/ISCruiseMissile70.java|(1022,8,<37,8>,<37,16>)>,
  <<|java+class:///megamek/common/weapons/ISNailGun|,|java+class:///megamek/common/weapons/NailRivetGunWeapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/ISNailGun.java|(900,8,<29,8>,<29,16>)>,
  <<|java+class:///megamek/common/weapons/ISTHBLB20XAC|,|java+class:///megamek/common/weapons/LBXACWeapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/ISTHBLB20XAC.java|(993,8,<36,8>,<36,16>)>,
  <<|java+class:///megamek/common/weapons/CLERMediumLaser|,|java+class:///megamek/common/weapons/LaserWeapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/CLERMediumLaser.java|(977,8,<35,8>,<35,16>)>,
  <<|java+class:///megamek/common/weapons/MekMortarHandler|,|java+class:///megamek/common/weapons/AmmoWeaponHandler|>,|project://megamek-0.35.18/src/megamek/common/weapons/MekMortarHandler.java|(1480,18,<49,8>,<49,26>)>,
  <<|java+class:///megamek/common/weapons/BombAttackHandler|,|java+class:///megamek/common/weapons/WeaponHandler|>,|project://megamek-0.35.18/src/megamek/common/weapons/BombAttackHandler.java|(1432,24,<52,8>,<52,32>)>,
  <<|java+class:///megamek/common/weapons/infantry/InfantryPistolSerrekAutoPistolWeapon|,|java+class:///megamek/common/weapons/infantry/InfantryWeapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/infantry/InfantryPistolSerrekAutoPistolWeapon.java|(1026,8,<34,8>,<34,16>)>,
  <<|java+class:///megamek/common/weapons/ISMRM20OS|,|java+class:///megamek/common/weapons/MRMWeapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/ISMRM20OS.java|(912,8,<32,8>,<32,16>)>,
  <<|java+class:///megamek/common/weapons/infantry/InfantrySMGGuntherMP20Weapon|,|java+class:///megamek/common/weapons/infantry/InfantryWeapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/infantry/InfantrySMGGuntherMP20Weapon.java|(1010,8,<34,8>,<34,16>)>,
  <<|java+class:///megamek/server/commands/ExportListCommand|,|java+class:///megamek/server/commands/ServerCommand|>,|project://megamek-0.35.18/src/megamek/server/commands/ExportListCommand.java|(1072,100,<38,8>,<39,71>)>,
  <<|java+class:///megamek/common/weapons/CLLRM20OS|,|java+class:///megamek/common/weapons/LRMWeapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/CLLRM20OS.java|(911,8,<32,8>,<32,16>)>,
  <<|java+class:///megamek/common/weapons/infantry/InfantryRifleClanMauserIICIASWeapon|,|java+class:///megamek/common/weapons/infantry/InfantryWeapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/infantry/InfantryRifleClanMauserIICIASWeapon.java|(1024,8,<34,8>,<34,16>)>,
  <<|java+class:///megamek/common/weapons/LBXACWeapon|,|java+class:///megamek/common/weapons/AmmoWeapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/LBXACWeapon.java|(1796,8,<55,8>,<55,16>)>,
  <<|java+class:///megamek/common/weapons/AmmoWeaponHandler|,|java+class:///megamek/common/weapons/WeaponHandler|>,|project://megamek-0.35.18/src/megamek/common/weapons/AmmoWeaponHandler.java|(1326,18,<46,8>,<46,26>)>,
  <<|java+class:///megamek/common/weapons/ISSRM1IOS|,|java+class:///megamek/common/weapons/SRMWeapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/ISSRM1IOS.java|(912,8,<32,8>,<32,16>)>,
  <<|java+class:///megamek/common/weapons/ISMPod|,|java+class:///megamek/common/weapons/MPodWeapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/ISMPod.java|(959,8,<36,8>,<36,16>)>,
  <<|java+class:///megamek/common/weapons/UltraWeaponHandler|,|java+class:///megamek/common/weapons/AmmoWeaponHandler|>,|project://megamek-0.35.18/src/megamek/common/weapons/UltraWeaponHandler.java|(1426,18,<49,8>,<49,26>)>,
  <<|java+class:///megamek/common/actions/ProtomechPhysicalAttackAction|,|java+class:///megamek/common/actions/AbstractAttackAction|>,|project://megamek-0.35.18/src/megamek/common/actions/ProtomechPhysicalAttackAction.java|(1555,38,<47,8>,<47,46>)>,
  <<|java+class:///megamek/common/actions/ProtomechPhysicalAttackAction|,|java+class:///megamek/common/actions/AbstractAttackAction|>,|project://megamek-0.35.18/src/megamek/common/actions/ProtomechPhysicalAttackAction.java|(1409,26,<42,8>,<42,34>)>,
  <<|java+class:///megamek/common/weapons/SRMDeadFireHandler|,|java+class:///megamek/common/weapons/SRMHandler|>,|project://megamek-0.35.18/src/megamek/common/weapons/SRMDeadFireHandler.java|(1260,18,<42,8>,<42,26>)>,
  <<|java+class:///megamek/common/weapons/CLSRM2IOS|,|java+class:///megamek/common/weapons/SRMWeapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/CLSRM2IOS.java|(911,8,<32,8>,<32,16>)>,
  <<|java+class:///megamek/common/weapons/APGaussWeaponHandler|,|java+class:///megamek/common/weapons/AmmoWeaponHandler|>,|project://megamek-0.35.18/src/megamek/common/weapons/APGaussWeaponHandler.java|(1344,18,<45,8>,<45,26>)>,
  <<|java+class:///megamek/common/weapons/infantry/InfantryRifleHeavyGyrojetGunWeapon|,|java+class:///megamek/common/weapons/infantry/InfantryWeapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/infantry/InfantryRifleHeavyGyrojetGunWeapon.java|(1022,8,<34,8>,<34,16>)>,
  <<|java+class:///megamek/common/verifier/TestMech|,|java+class:///megamek/common/verifier/TestEntity|>,|project://megamek-0.35.18/src/megamek/common/verifier/TestMech.java|(1335,68,<42,8>,<42,76>)>,
  <<|java+class:///megamek/common/net/DataStreamConnection|,|java+class:///megamek/common/net/AbstractConnection|>,|project://megamek-0.35.18/src/megamek/common/net/DataStreamConnection.java|(1369,18,<48,8>,<48,26>)>,
  <<|java+class:///megamek/common/net/DataStreamConnection|,|java+class:///megamek/common/net/AbstractConnection|>,|project://megamek-0.35.18/src/megamek/common/net/DataStreamConnection.java|(1595,22,<59,8>,<59,30>)>,
  <<|java+class:///megamek/common/weapons/CLERMediumLaserPrototype|,|java+class:///megamek/common/weapons/LaserWeapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/CLERMediumLaserPrototype.java|(987,8,<36,8>,<36,16>)>,
  <<|java+class:///megamek/common/weapons/infantry/InfantrySupportHeavyRecoillessRifleWeapon|,|java+class:///megamek/common/weapons/infantry/InfantryWeapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/infantry/InfantrySupportHeavyRecoillessRifleWeapon.java|(1036,8,<34,8>,<34,16>)>,
  <<|java+class:///megamek/common/weapons/infantry/InfantryPortableMGWeapon|,|java+class:///megamek/common/weapons/infantry/InfantryWeapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/infantry/InfantryPortableMGWeapon.java|(1005,8,<33,8>,<33,16>)>,
  <<|java+class:///megamek/common/weapons/AmmoBayWeaponHandler|,|java+class:///megamek/common/weapons/BayWeaponHandler|>,|project://megamek-0.35.18/src/megamek/common/weapons/AmmoBayWeaponHandler.java|(1310,18,<39,8>,<39,26>)>,
  <<|java+class:///megamek/client/ui/swing/AimedShotDialog|,|java+class:///javax/swing/JDialog|>,|project://megamek-0.35.18/src/megamek/client/ui/swing/AimedShotDialog.java|(1708,28,<51,8>,<51,36>)>,
  <<|java+class:///megamek/common/actions/TeleMissileAttackAction|,|java+class:///megamek/common/actions/AbstractAttackAction|>,|project://megamek-0.35.18/src/megamek/common/actions/TeleMissileAttackAction.java|(1266,70,<43,8>,<43,78>)>,
  <<|java+class:///megamek/common/weapons/ISStreakSRM2IOS|,|java+class:///megamek/common/weapons/StreakSRMWeapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/ISStreakSRM2IOS.java|(929,8,<32,8>,<32,16>)>,
  <<|java+class:///megamek/client/ui/swing/MechGroupView|,|java+class:///javax/swing/JDialog|>,|project://megamek-0.35.18/src/megamek/client/ui/swing/MechGroupView.java|(1942,56,<61,8>,<61,64>)>,
  <<|java+class:///megamek/common/weapons/SCCBayWeapon|,|java+class:///megamek/common/weapons/AmmoBayWeapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/SCCBayWeapon.java|(931,8,<34,8>,<34,16>)>,
  <<|java+class:///megamek/common/weapons/ISMRM10OS|,|java+class:///megamek/common/weapons/MRMWeapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/ISMRM10OS.java|(911,8,<32,8>,<32,16>)>,
  <<|java+class:///megamek/common/weapons/ISRL10|,|java+class:///megamek/common/weapons/RLWeapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/ISRL10.java|(914,8,<32,8>,<32,16>)>,
  <<|java+class:///megamek/common/weapons/ISVehicleFlamer|,|java+class:///megamek/common/weapons/VehicleFlamerWeapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/ISVehicleFlamer.java|(983,8,<35,8>,<35,16>)>,
  <<|java+class:///megamek/common/weapons/infantry/InfantryArchaicVibroSwordWeapon|,|java+class:///megamek/common/weapons/infantry/InfantryWeapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/infantry/InfantryArchaicVibroSwordWeapon.java|(1016,8,<34,8>,<34,16>)>,
  <<|java+class:///megamek/common/weapons/infantry/InfantrySupportClanERHeavyLaserWeapon|,|java+class:///megamek/common/weapons/infantry/InfantryWeapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/infantry/InfantrySupportClanERHeavyLaserWeapon.java|(1028,8,<34,8>,<34,16>)>,
  <<|java+class:///megamek/common/weapons/CLLBXPrototypeHandler|,|java+class:///megamek/common/weapons/LBXHandler|>,|project://megamek-0.35.18/src/megamek/common/weapons/CLLBXPrototypeHandler.java|(1394,18,<49,8>,<49,26>)>,
  <<|java+class:///megamek/common/weapons/CLLRM14|,|java+class:///megamek/common/weapons/LRMWeapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/CLLRM14.java|(918,8,<32,8>,<32,16>)>,
  <<|java+class:///megamek/common/weapons/CLLBXACPrototypeWeapon|,|java+class:///megamek/common/weapons/LBXACWeapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/CLLBXACPrototypeWeapon.java|(1896,8,<59,8>,<59,16>)>,
  <<|java+class:///megamek/common/weapons/PrototypeLaserHandler|,|java+class:///megamek/common/weapons/EnergyWeaponHandler|>,|project://megamek-0.35.18/src/megamek/common/weapons/PrototypeLaserHandler.java|(1254,18,<41,8>,<41,26>)>,
  <<|java+class:///megamek/common/weapons/CLNailGun|,|java+class:///megamek/common/weapons/NailRivetGunWeapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/CLNailGun.java|(900,8,<29,8>,<29,16>)>,
  <<|java+class:///megamek/common/weapons/infantry/InfantryGrenadeMicroWeapon|,|java+class:///megamek/common/weapons/infantry/InfantryWeapon|>,|project://megamek-0.35.18/src/megamek/common/weapons/infantry/InfantryGrenadeMicroWeapon.java|(1006,8,<34,8>,<34,16>)>,
