RESULTS LOG: 
INTERNAL REUSE TOTAL: 86 
<|java+class:///org/rssowl/core/internal/interpreter/AtomInterpreter|,|java+class:///org/rssowl/core/internal/interpreter/BasicInterpreter|> 
<|java+class:///org/rssowl/core/internal/persist/pref/GlobalScope|,|java+interface:///org/rssowl/core/persist/pref/IPreferenceScope|> 
<|java+class:///org/rssowl/core/internal/persist/search/IndexingTask|,|java+interface:///org/rssowl/core/util/ITask|> 
<|java+class:///org/rssowl/core/internal/persist/search/ModelSearchImpl|,|java+interface:///org/rssowl/core/persist/service/IModelSearch|> 
<|java+class:///org/rssowl/core/internal/persist/service/BackupService/DefaultBackupLayoutStrategy|,|java+interface:///org/rssowl/core/internal/persist/service/BackupService/BackupLayoutStrategy|> 
<|java+class:///org/rssowl/core/internal/persist/service/DB4OIDGenerator|,|java+interface:///org/rssowl/core/internal/persist/service/DatabaseListener|> 
<|java+class:///org/rssowl/core/internal/persist/service/DB4OIDGenerator|,|java+interface:///org/rssowl/core/persist/service/IDGenerator|> 
<|java+class:///org/rssowl/core/internal/persist/service/EventManager|,|java+interface:///org/rssowl/core/internal/persist/service/DatabaseListener|> 
<|java+class:///org/rssowl/core/internal/persist/service/PreferenceServiceImpl|,|java+interface:///org/rssowl/core/persist/service/IPreferenceService|> 
<|java+class:///org/rssowl/core/tests/persist/MigrationsTest/MigrationImpl|,|java+interface:///org/rssowl/core/internal/persist/service/Migration|> 
<|java+class:///org/rssowl/core/util/ModelTreeNode|,|java+interface:///org/rssowl/core/util/ITreeNode|> 
<|java+class:///org/rssowl/ui/internal/Controller/ReloadTask|,|java+interface:///org/rssowl/core/util/ITask|> 
<|java+class:///org/rssowl/ui/internal/FolderNewsMark|,|java+interface:///org/rssowl/core/persist/INewsMark|> 
<|java+class:///org/rssowl/ui/internal/dialogs/properties/EntityPropertyDialog|,|java+interface:///org/rssowl/ui/dialogs/properties/IPropertyDialogSite|> 
<|java+class:///org/rssowl/ui/internal/dialogs/properties/GeneralPropertyPage|,|java+interface:///org/rssowl/ui/dialogs/properties/IEntityPropertyPage|> 
<|java+class:///org/rssowl/ui/internal/dialogs/properties/SearchMarkPropertyPage|,|java+interface:///org/rssowl/ui/dialogs/properties/IEntityPropertyPage|> 
<|java+class:///org/rssowl/ui/internal/editors/feed/NewsBrowserViewer|,|java+interface:///org/rssowl/ui/internal/ILinkHandler|> 
<|java+class:///org/rssowl/ui/internal/undo/CopyOperation|,|java+interface:///org/rssowl/ui/internal/undo/IUndoOperation|> 
<|java+class:///org/rssowl/ui/internal/undo/NewsStateOperation|,|java+interface:///org/rssowl/ui/internal/undo/IUndoOperation|> 
<|java+class:///org/rssowl/ui/internal/undo/StickyOperation|,|java+interface:///org/rssowl/ui/internal/undo/IUndoOperation|> 
<|java+class:///org/rssowl/ui/internal/util/WidgetTreeNode|,|java+interface:///org/rssowl/core/util/ITreeNode|> 

DOWNCALL ACTUAL TOTAL: 0 

DOWNCALL CANDIDATE TOTAL: 0 

CONSTANT TOTAL: 0 

MARKER TOTAL: 2 
<|java+class:///org/rssowl/core/internal/persist/Persistable|,|java+interface:///org/rssowl/core/persist/IPersistable|> 
<|java+class:///org/rssowl/core/internal/persist/service/EntityIdsByEventType|,|java+interface:///org/rssowl/core/persist/IPersistable|> 

SUPER TOTAL: 0 

GENERIC TOTAL: 13 
<|java+class:///org/rssowl/core/internal/persist/AbstractEntity|,|java+interface:///org/rssowl/core/persist/IEntity|> 
<|java+class:///org/rssowl/core/internal/persist/Attachment|,|java+interface:///org/rssowl/core/persist/IAttachment|> 
<|java+class:///org/rssowl/core/internal/persist/BookMark|,|java+interface:///org/rssowl/core/persist/IBookMark|> 
<|java+class:///org/rssowl/core/internal/persist/Folder|,|java+interface:///org/rssowl/core/persist/IFolder|> 
<|java+class:///org/rssowl/core/internal/persist/Label|,|java+interface:///org/rssowl/core/persist/ILabel|> 
<|java+class:///org/rssowl/core/internal/persist/Mark|,|java+interface:///org/rssowl/core/persist/IMark|> 
<|java+class:///org/rssowl/core/internal/persist/News|,|java+interface:///org/rssowl/core/persist/INews|> 
<|java+class:///org/rssowl/core/internal/persist/NewsBin|,|java+interface:///org/rssowl/core/persist/INewsBin|> 
<|java+class:///org/rssowl/core/internal/persist/SearchCondition|,|java+interface:///org/rssowl/core/persist/ISearchCondition|> 
<|java+class:///org/rssowl/core/internal/persist/SearchFilter|,|java+interface:///org/rssowl/core/persist/ISearchFilter|> 
<|java+class:///org/rssowl/core/internal/persist/SearchMark|,|java+interface:///org/rssowl/core/persist/ISearchMark|> 
<|java+class:///org/rssowl/core/internal/persist/service/DB4OIDGenerator|,|java+interface:///org/rssowl/core/persist/service/IDGenerator|> 
<|java+class:///org/rssowl/ui/internal/FolderNewsMark|,|java+interface:///org/rssowl/core/persist/INewsMark|> 

CATEGORY TOTAL: 32 
<|java+class:///org/rssowl/core/internal/persist/dao/BookMarkDAOImpl|,|java+interface:///org/rssowl/core/persist/dao/IBookMarkDAO|> 
<|java+class:///org/rssowl/core/internal/persist/dao/FolderDAOImpl|,|java+interface:///org/rssowl/core/persist/dao/IFolderDAO|> 
<|java+class:///org/rssowl/core/internal/persist/dao/LabelDAOImpl|,|java+interface:///org/rssowl/core/persist/dao/ILabelDAO|> 
<|java+class:///org/rssowl/core/internal/persist/dao/NewsBinDaoImpl|,|java+interface:///org/rssowl/core/persist/dao/INewsBinDAO|> 
<|java+class:///org/rssowl/core/internal/persist/dao/SearchDAOImpl|,|java+interface:///org/rssowl/core/persist/dao/ISearchDAO|> 
<|java+class:///org/rssowl/core/internal/persist/dao/SearchFilterDAOImpl|,|java+interface:///org/rssowl/core/persist/dao/ISearchFilterDAO|> 
<|java+class:///org/rssowl/core/internal/persist/dao/SearchMarkDAOImpl|,|java+interface:///org/rssowl/core/persist/dao/ISearchMarkDAO|> 
<|java+class:///org/rssowl/core/internal/persist/migration/Migration2To3|,|java+interface:///org/rssowl/core/internal/persist/service/Migration|> 
<|java+class:///org/rssowl/core/internal/persist/migration/Migration2To5|,|java+interface:///org/rssowl/core/internal/persist/service/Migration|> 
<|java+class:///org/rssowl/core/internal/persist/migration/Migration3To4|,|java+interface:///org/rssowl/core/internal/persist/service/Migration|> 
<|java+class:///org/rssowl/core/internal/persist/migration/Migration4To5|,|java+interface:///org/rssowl/core/internal/persist/service/Migration|> 
<|java+class:///org/rssowl/core/persist/event/AttachmentAdapter|,|java+interface:///org/rssowl/core/persist/event/AttachmentListener|> 
<|java+class:///org/rssowl/core/persist/event/BookMarkAdapter|,|java+interface:///org/rssowl/core/persist/event/BookMarkListener|> 
<|java+class:///org/rssowl/core/persist/event/CategoryAdapter|,|java+interface:///org/rssowl/core/persist/event/CategoryListener|> 
<|java+class:///org/rssowl/core/persist/event/FeedAdapter|,|java+interface:///org/rssowl/core/persist/event/FeedListener|> 
<|java+class:///org/rssowl/core/persist/event/FolderAdapter|,|java+interface:///org/rssowl/core/persist/event/FolderListener|> 
<|java+class:///org/rssowl/core/persist/event/LabelAdapter|,|java+interface:///org/rssowl/core/persist/event/LabelListener|> 
<|java+class:///org/rssowl/core/persist/event/NewsAdapter|,|java+interface:///org/rssowl/core/persist/event/NewsListener|> 
<|java+class:///org/rssowl/core/persist/event/NewsBinAdapter|,|java+interface:///org/rssowl/core/persist/event/NewsBinListener|> 
<|java+class:///org/rssowl/core/persist/event/PersonAdapter|,|java+interface:///org/rssowl/core/persist/event/PersonListener|> 
<|java+class:///org/rssowl/core/persist/event/PreferencesAdapter|,|java+interface:///org/rssowl/core/persist/event/PreferenceListener|> 
<|java+class:///org/rssowl/core/persist/event/SearchConditionAdapter|,|java+interface:///org/rssowl/core/persist/event/SearchConditionListener|> 
<|java+class:///org/rssowl/core/persist/event/SearchFilterAdapter|,|java+interface:///org/rssowl/core/persist/event/SearchFilterListener|> 
<|java+class:///org/rssowl/core/persist/event/SearchMarkAdapter|,|java+interface:///org/rssowl/core/persist/event/SearchMarkListener|> 
<|java+class:///org/rssowl/core/tests/ui/EntityPropertyPageTests|,|java+interface:///org/rssowl/ui/dialogs/properties/IEntityPropertyPage|> 
<|java+class:///org/rssowl/core/util/TaskAdapter|,|java+interface:///org/rssowl/core/util/ITask|> 
<|java+class:///org/rssowl/ui/internal/dialogs/properties/ColumnsPropertyPage|,|java+interface:///org/rssowl/ui/dialogs/properties/IEntityPropertyPage|> 
<|java+class:///org/rssowl/ui/internal/dialogs/properties/DisplayPropertyPage|,|java+interface:///org/rssowl/ui/dialogs/properties/IEntityPropertyPage|> 
<|java+class:///org/rssowl/ui/internal/dialogs/properties/InformationPropertyPage|,|java+interface:///org/rssowl/ui/dialogs/properties/IEntityPropertyPage|> 
<|java+class:///org/rssowl/ui/internal/dialogs/properties/ReadingPropertyPage|,|java+interface:///org/rssowl/ui/dialogs/properties/IEntityPropertyPage|> 
<|java+class:///org/rssowl/ui/internal/dialogs/properties/RetentionPropertyPage|,|java+interface:///org/rssowl/ui/dialogs/properties/IEntityPropertyPage|> 
<|java+class:///org/rssowl/ui/internal/util/DownloadJobQueue/DownloadTask|,|java+interface:///org/rssowl/core/util/ITask|> 

FRAMEWORK TOTAL: 2 
<|java+class:///org/rssowl/core/internal/persist/Persistable|,|java+interface:///org/rssowl/core/persist/IPersistable|> 
<|java+class:///org/rssowl/core/internal/persist/service/EntityIdsByEventType|,|java+interface:///org/rssowl/core/persist/IPersistable|> 

DOWNCALL TOTAL: 0 




INTERNAL REUSE TOTAL: 0 

EXTERNAL REUSE TOTAL: 40 
<|java+interface:///org/rssowl/core/connection/IProxyCredentials|,|java+interface:///org/rssowl/core/connection/ICredentials|> 
<|java+interface:///org/rssowl/core/persist/IAttachment|,|java+interface:///org/rssowl/core/persist/IEntity|> 
<|java+interface:///org/rssowl/core/persist/IBookMark|,|java+interface:///org/rssowl/core/persist/INewsMark|> 
<|java+interface:///org/rssowl/core/persist/ICategory|,|java+interface:///org/rssowl/core/persist/IEntity|> 
<|java+interface:///org/rssowl/core/persist/IConditionalGet|,|java+interface:///org/rssowl/core/persist/IPersistable|> 
<|java+interface:///org/rssowl/core/persist/IEntity|,|java+interface:///org/rssowl/core/persist/IPersistable|> 
<|java+interface:///org/rssowl/core/persist/IFeed|,|java+interface:///org/rssowl/core/persist/IEntity|> 
<|java+interface:///org/rssowl/core/persist/IFeed|,|java+interface:///org/rssowl/core/persist/MergeCapable|> 
<|java+interface:///org/rssowl/core/persist/IFolder|,|java+interface:///org/rssowl/core/persist/IFolderChild|> 
<|java+interface:///org/rssowl/core/persist/IFolderChild|,|java+interface:///org/rssowl/core/persist/IEntity|> 
<|java+interface:///org/rssowl/core/persist/IFolderChild|,|java+interface:///org/rssowl/core/persist/Reparentable|> 
<|java+interface:///org/rssowl/core/persist/IGuid|,|java+interface:///org/rssowl/core/persist/IPersistable|> 
<|java+interface:///org/rssowl/core/persist/IImage|,|java+interface:///org/rssowl/core/persist/IPersistable|> 
<|java+interface:///org/rssowl/core/persist/ILabel|,|java+interface:///org/rssowl/core/persist/IEntity|> 
<|java+interface:///org/rssowl/core/persist/IMark|,|java+interface:///org/rssowl/core/persist/IFolderChild|> 
<|java+interface:///org/rssowl/core/persist/INews|,|java+interface:///org/rssowl/core/persist/IEntity|> 
<|java+interface:///org/rssowl/core/persist/INews|,|java+interface:///org/rssowl/core/persist/MergeCapable|> 
<|java+interface:///org/rssowl/core/persist/INews|,|java+interface:///org/rssowl/core/persist/Reparentable|> 
<|java+interface:///org/rssowl/core/persist/INewsBin|,|java+interface:///org/rssowl/core/persist/INewsMark|> 
<|java+interface:///org/rssowl/core/persist/INewsMark|,|java+interface:///org/rssowl/core/persist/IMark|> 
<|java+interface:///org/rssowl/core/persist/IPerson|,|java+interface:///org/rssowl/core/persist/IEntity|> 
<|java+interface:///org/rssowl/core/persist/IPerson|,|java+interface:///org/rssowl/core/persist/MergeCapable|> 
<|java+interface:///org/rssowl/core/persist/IPreference|,|java+interface:///org/rssowl/core/persist/IEntity|> 
<|java+interface:///org/rssowl/core/persist/ISearch|,|java+interface:///org/rssowl/core/persist/IEntity|> 
<|java+interface:///org/rssowl/core/persist/ISearchCondition|,|java+interface:///org/rssowl/core/persist/IEntity|> 
<|java+interface:///org/rssowl/core/persist/ISearchField|,|java+interface:///org/rssowl/core/persist/IPersistable|> 
<|java+interface:///org/rssowl/core/persist/ISearchFilter|,|java+interface:///org/rssowl/core/persist/IEntity|> 
<|java+interface:///org/rssowl/core/persist/ISearchMark|,|java+interface:///org/rssowl/core/persist/INewsMark|> 
<|java+interface:///org/rssowl/core/persist/ISearchMark|,|java+interface:///org/rssowl/core/persist/ISearch|> 
<|java+interface:///org/rssowl/core/persist/ISource|,|java+interface:///org/rssowl/core/persist/IPersistable|> 
<|java+interface:///org/rssowl/core/persist/dao/IBookMarkDAO|,|java+interface:///org/rssowl/core/persist/dao/IEntityDAO|> 
<|java+interface:///org/rssowl/core/persist/dao/IEntityDAO|,|java+interface:///org/rssowl/core/persist/dao/IPersistableDAO|> 
<|java+interface:///org/rssowl/core/persist/dao/IFeedDAO|,|java+interface:///org/rssowl/core/persist/dao/IEntityDAO|> 
<|java+interface:///org/rssowl/core/persist/dao/IFolderDAO|,|java+interface:///org/rssowl/core/persist/dao/IEntityDAO|> 
<|java+interface:///org/rssowl/core/persist/dao/ILabelDAO|,|java+interface:///org/rssowl/core/persist/dao/IEntityDAO|> 
<|java+interface:///org/rssowl/core/persist/dao/INewsBinDAO|,|java+interface:///org/rssowl/core/persist/dao/IEntityDAO|> 
<|java+interface:///org/rssowl/core/persist/dao/INewsDAO|,|java+interface:///org/rssowl/core/persist/dao/IEntityDAO|> 
<|java+interface:///org/rssowl/core/persist/dao/IPreferenceDAO|,|java+interface:///org/rssowl/core/persist/dao/IEntityDAO|> 
<|java+interface:///org/rssowl/core/persist/dao/ISearchFilterDAO|,|java+interface:///org/rssowl/core/persist/dao/IEntityDAO|> 
<|java+interface:///org/rssowl/core/persist/dao/ISearchMarkDAO|,|java+interface:///org/rssowl/core/persist/dao/IEntityDAO|> 

SUBTYPE TOTAL: 54 
<|java+interface:///org/rssowl/core/persist/IAttachment|,|java+interface:///org/rssowl/core/persist/IEntity|> 
<|java+interface:///org/rssowl/core/persist/IBookMark|,|java+interface:///org/rssowl/core/persist/INewsMark|> 
<|java+interface:///org/rssowl/core/persist/ICategory|,|java+interface:///org/rssowl/core/persist/IEntity|> 
<|java+interface:///org/rssowl/core/persist/ICloud|,|java+interface:///org/rssowl/core/persist/IPersistable|> 
<|java+interface:///org/rssowl/core/persist/IConditionalGet|,|java+interface:///org/rssowl/core/persist/IPersistable|> 
<|java+interface:///org/rssowl/core/persist/IEntity|,|java+interface:///org/rssowl/core/persist/IPersistable|> 
<|java+interface:///org/rssowl/core/persist/IFeed|,|java+interface:///org/rssowl/core/persist/IEntity|> 
<|java+interface:///org/rssowl/core/persist/IFilterAction|,|java+interface:///org/rssowl/core/persist/IPersistable|> 
<|java+interface:///org/rssowl/core/persist/IFolder|,|java+interface:///org/rssowl/core/persist/IFolderChild|> 
<|java+interface:///org/rssowl/core/persist/IFolderChild|,|java+interface:///org/rssowl/core/persist/IEntity|> 
<|java+interface:///org/rssowl/core/persist/IGuid|,|java+interface:///org/rssowl/core/persist/IPersistable|> 
<|java+interface:///org/rssowl/core/persist/IImage|,|java+interface:///org/rssowl/core/persist/IPersistable|> 
<|java+interface:///org/rssowl/core/persist/ILabel|,|java+interface:///org/rssowl/core/persist/IEntity|> 
<|java+interface:///org/rssowl/core/persist/IMark|,|java+interface:///org/rssowl/core/persist/IFolderChild|> 
<|java+interface:///org/rssowl/core/persist/INews|,|java+interface:///org/rssowl/core/persist/IEntity|> 
<|java+interface:///org/rssowl/core/persist/INewsBin|,|java+interface:///org/rssowl/core/persist/INewsMark|> 
<|java+interface:///org/rssowl/core/persist/INewsMark|,|java+interface:///org/rssowl/core/persist/IMark|> 
<|java+interface:///org/rssowl/core/persist/IPerson|,|java+interface:///org/rssowl/core/persist/IEntity|> 
<|java+interface:///org/rssowl/core/persist/IPreference|,|java+interface:///org/rssowl/core/persist/IEntity|> 
<|java+interface:///org/rssowl/core/persist/ISearch|,|java+interface:///org/rssowl/core/persist/IEntity|> 
<|java+interface:///org/rssowl/core/persist/ISearchCondition|,|java+interface:///org/rssowl/core/persist/IEntity|> 
<|java+interface:///org/rssowl/core/persist/ISearchField|,|java+interface:///org/rssowl/core/persist/IPersistable|> 
<|java+interface:///org/rssowl/core/persist/ISearchFilter|,|java+interface:///org/rssowl/core/persist/IEntity|> 
<|java+interface:///org/rssowl/core/persist/ISearchMark|,|java+interface:///org/rssowl/core/persist/INewsMark|> 
<|java+interface:///org/rssowl/core/persist/ISearchMark|,|java+interface:///org/rssowl/core/persist/ISearch|> 
<|java+interface:///org/rssowl/core/persist/ISource|,|java+interface:///org/rssowl/core/persist/IPersistable|> 
<|java+interface:///org/rssowl/core/persist/ITextInput|,|java+interface:///org/rssowl/core/persist/IPersistable|> 
<|java+interface:///org/rssowl/core/persist/dao/IAttachmentDAO|,|java+interface:///org/rssowl/core/persist/dao/IEntityDAO|> 
<|java+interface:///org/rssowl/core/persist/dao/IBookMarkDAO|,|java+interface:///org/rssowl/core/persist/dao/IEntityDAO|> 
<|java+interface:///org/rssowl/core/persist/dao/ICategoryDAO|,|java+interface:///org/rssowl/core/persist/dao/IEntityDAO|> 
<|java+interface:///org/rssowl/core/persist/dao/IEntityDAO|,|java+interface:///org/rssowl/core/persist/dao/IPersistableDAO|> 
<|java+interface:///org/rssowl/core/persist/dao/IFeedDAO|,|java+interface:///org/rssowl/core/persist/dao/IEntityDAO|> 
<|java+interface:///org/rssowl/core/persist/dao/IFolderDAO|,|java+interface:///org/rssowl/core/persist/dao/IEntityDAO|> 
<|java+interface:///org/rssowl/core/persist/dao/ILabelDAO|,|java+interface:///org/rssowl/core/persist/dao/IEntityDAO|> 
<|java+interface:///org/rssowl/core/persist/dao/INewsBinDAO|,|java+interface:///org/rssowl/core/persist/dao/IEntityDAO|> 
<|java+interface:///org/rssowl/core/persist/dao/INewsDAO|,|java+interface:///org/rssowl/core/persist/dao/IEntityDAO|> 
<|java+interface:///org/rssowl/core/persist/dao/IPersonDAO|,|java+interface:///org/rssowl/core/persist/dao/IEntityDAO|> 
<|java+interface:///org/rssowl/core/persist/dao/IPreferenceDAO|,|java+interface:///org/rssowl/core/persist/dao/IEntityDAO|> 
<|java+interface:///org/rssowl/core/persist/dao/ISearchConditionDAO|,|java+interface:///org/rssowl/core/persist/dao/IEntityDAO|> 
<|java+interface:///org/rssowl/core/persist/dao/ISearchDAO|,|java+interface:///org/rssowl/core/persist/dao/IEntityDAO|> 
<|java+interface:///org/rssowl/core/persist/dao/ISearchFilterDAO|,|java+interface:///org/rssowl/core/persist/dao/IEntityDAO|> 
<|java+interface:///org/rssowl/core/persist/dao/ISearchMarkDAO|,|java+interface:///org/rssowl/core/persist/dao/IEntityDAO|> 
<|java+interface:///org/rssowl/core/persist/event/AttachmentListener|,|java+interface:///org/rssowl/core/persist/event/EntityListener|> 
<|java+interface:///org/rssowl/core/persist/event/BookMarkListener|,|java+interface:///org/rssowl/core/persist/event/EntityListener|> 
<|java+interface:///org/rssowl/core/persist/event/CategoryListener|,|java+interface:///org/rssowl/core/persist/event/EntityListener|> 
<|java+interface:///org/rssowl/core/persist/event/FeedListener|,|java+interface:///org/rssowl/core/persist/event/EntityListener|> 
<|java+interface:///org/rssowl/core/persist/event/FolderListener|,|java+interface:///org/rssowl/core/persist/event/EntityListener|> 
<|java+interface:///org/rssowl/core/persist/event/LabelListener|,|java+interface:///org/rssowl/core/persist/event/EntityListener|> 
<|java+interface:///org/rssowl/core/persist/event/NewsBinListener|,|java+interface:///org/rssowl/core/persist/event/EntityListener|> 
<|java+interface:///org/rssowl/core/persist/event/NewsListener|,|java+interface:///org/rssowl/core/persist/event/EntityListener|> 
<|java+interface:///org/rssowl/core/persist/event/PersonListener|,|java+interface:///org/rssowl/core/persist/event/EntityListener|> 
<|java+interface:///org/rssowl/core/persist/event/PreferenceListener|,|java+interface:///org/rssowl/core/persist/event/EntityListener|> 
<|java+interface:///org/rssowl/core/persist/event/SearchConditionListener|,|java+interface:///org/rssowl/core/persist/event/EntityListener|> 
<|java+interface:///org/rssowl/core/persist/event/SearchMarkListener|,|java+interface:///org/rssowl/core/persist/event/EntityListener|> 

DOWNCALL ACTUAL TOTAL: 0 

DOWNCALL CANDIDATE TOTAL: 0 

CONSTANT TOTAL: 0 

MARKER TOTAL: 10 
<|java+interface:///org/rssowl/core/persist/ICloud|,|java+interface:///org/rssowl/core/persist/IPersistable|> 
<|java+interface:///org/rssowl/core/persist/IConditionalGet|,|java+interface:///org/rssowl/core/persist/IPersistable|> 
<|java+interface:///org/rssowl/core/persist/IEntity|,|java+interface:///org/rssowl/core/persist/IPersistable|> 
<|java+interface:///org/rssowl/core/persist/IFilterAction|,|java+interface:///org/rssowl/core/persist/IPersistable|> 
<|java+interface:///org/rssowl/core/persist/IGuid|,|java+interface:///org/rssowl/core/persist/IPersistable|> 
<|java+interface:///org/rssowl/core/persist/IImage|,|java+interface:///org/rssowl/core/persist/IPersistable|> 
<|java+interface:///org/rssowl/core/persist/ISearchField|,|java+interface:///org/rssowl/core/persist/IPersistable|> 
<|java+interface:///org/rssowl/core/persist/ISearchValueType|,|java+interface:///org/rssowl/core/persist/IPersistable|> 
<|java+interface:///org/rssowl/core/persist/ISource|,|java+interface:///org/rssowl/core/persist/IPersistable|> 
<|java+interface:///org/rssowl/core/persist/ITextInput|,|java+interface:///org/rssowl/core/persist/IPersistable|> 

SUPER TOTAL: 0 

GENERIC TOTAL: 7 
<|java+interface:///org/rssowl/core/persist/IAttachment|,|java+interface:///org/rssowl/core/persist/IEntity|> 
<|java+interface:///org/rssowl/core/persist/IAttachment|,|java+interface:///org/rssowl/core/persist/Reparentable|> 
<|java+interface:///org/rssowl/core/persist/IFeed|,|java+interface:///org/rssowl/core/persist/IEntity|> 
<|java+interface:///org/rssowl/core/persist/IFolderChild|,|java+interface:///org/rssowl/core/persist/IEntity|> 
<|java+interface:///org/rssowl/core/persist/INews|,|java+interface:///org/rssowl/core/persist/IEntity|> 
<|java+interface:///org/rssowl/core/persist/IPerson|,|java+interface:///org/rssowl/core/persist/IEntity|> 
<|java+interface:///org/rssowl/core/persist/ISearchMark|,|java+interface:///org/rssowl/core/persist/INewsMark|> 

CATEGORY TOTAL: 0 

FRAMEWORK TOTAL: 10 
<|java+interface:///org/rssowl/core/persist/ICloud|,|java+interface:///org/rssowl/core/persist/IPersistable|> 
<|java+interface:///org/rssowl/core/persist/IConditionalGet|,|java+interface:///org/rssowl/core/persist/IPersistable|> 
<|java+interface:///org/rssowl/core/persist/IEntity|,|java+interface:///org/rssowl/core/persist/IPersistable|> 
<|java+interface:///org/rssowl/core/persist/IFilterAction|,|java+interface:///org/rssowl/core/persist/IPersistable|> 
<|java+interface:///org/rssowl/core/persist/IGuid|,|java+interface:///org/rssowl/core/persist/IPersistable|> 
<|java+interface:///org/rssowl/core/persist/IImage|,|java+interface:///org/rssowl/core/persist/IPersistable|> 
<|java+interface:///org/rssowl/core/persist/ISearchField|,|java+interface:///org/rssowl/core/persist/IPersistable|> 
<|java+interface:///org/rssowl/core/persist/ISearchValueType|,|java+interface:///org/rssowl/core/persist/IPersistable|> 
<|java+interface:///org/rssowl/core/persist/ISource|,|java+interface:///org/rssowl/core/persist/IPersistable|> 
<|java+interface:///org/rssowl/core/persist/ITextInput|,|java+interface:///org/rssowl/core/persist/IPersistable|> 

DOWNCALL TOTAL: 0 




