RESULTS LOG: 
INTERNAL REUSE TOTAL: 751 
<|java+class:///org/aspectj/ajde/IconRegistry|,|java+class:///org/aspectj/ajde/ui/AbstractIconRegistry|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/AND_AND_Expression|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/BinaryExpression|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/AnnotationMethodDeclaration|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/MethodDeclaration|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/Argument|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/LocalDeclaration|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/ArrayInitializer|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/Expression|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/ArrayQualifiedTypeReference|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/QualifiedTypeReference|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/ArrayTypeReference|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/SingleTypeReference|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/BreakStatement|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/BranchStatement|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/CharLiteral|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/NumberLiteral|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/Clinit|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/AbstractMethodDeclaration|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/CombinedBinaryExpression|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/BinaryExpression|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/CompoundAssignment|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/Assignment|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/ConstructorDeclaration|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/AbstractMethodDeclaration|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/ContinueStatement|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/BranchStatement|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/DoubleLiteral|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/NumberLiteral|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/EqualExpression|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/BinaryExpression|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/Expression|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/Statement|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/ExtendedStringLiteral|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/StringLiteral|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/FalseLiteral|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/MagicLiteral|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/FloatLiteral|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/NumberLiteral|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/IntLiteral|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/NumberLiteral|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/IntLiteralMinValue|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/IntLiteral|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/JavadocArrayQualifiedTypeReference|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/ArrayQualifiedTypeReference|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/JavadocArraySingleTypeReference|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/ArrayTypeReference|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/JavadocFieldReference|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/FieldReference|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/JavadocImplicitTypeReference|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/TypeReference|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/JavadocQualifiedTypeReference|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/QualifiedTypeReference|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/JavadocReturnStatement|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/ReturnStatement|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/JavadocSingleNameReference|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/SingleNameReference|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/JavadocSingleTypeReference|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/SingleTypeReference|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/LongLiteral|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/NumberLiteral|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/LongLiteralMinValue|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/LongLiteral|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/MagicLiteral|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/Literal|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/MethodDeclaration|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/AbstractMethodDeclaration|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/NameReference|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/Reference|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/NullLiteral|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/MagicLiteral|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/NumberLiteral|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/Literal|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/OR_OR_Expression|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/BinaryExpression|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/OperatorExpression|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/Expression|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/ParameterizedQualifiedTypeReference|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/ArrayQualifiedTypeReference|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/ParameterizedSingleTypeReference|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/ArrayTypeReference|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/PostfixExpression|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/CompoundAssignment|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/PrefixExpression|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/CompoundAssignment|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/QualifiedSuperReference|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/QualifiedThisReference|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/QualifiedThisReference|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/ThisReference|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/Reference|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/Expression|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/SingleNameReference|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/NameReference|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/StringLiteral|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/Literal|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/StringLiteralConcatenation|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/StringLiteral|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/SuperReference|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/ThisReference|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/TrueLiteral|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/MagicLiteral|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/Wildcard|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/ast/SingleTypeReference|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/batch/ClasspathDirectory|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/batch/ClasspathLocation|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/batch/ClasspathJar|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/batch/ClasspathLocation|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/batch/ClasspathSourceJar|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/batch/ClasspathJar|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/classfmt/AnnotationInfo|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/classfmt/ClassFileStruct|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/classfmt/AnnotationMethodInfo|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/classfmt/MethodInfo|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/classfmt/AnnotationMethodInfoWithAnnotations|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/classfmt/AnnotationMethodInfo|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/classfmt/ClassFileReader|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/classfmt/ClassFileStruct|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/classfmt/FieldInfo|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/classfmt/ClassFileStruct|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/classfmt/FieldInfoWithAnnotation|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/classfmt/FieldInfo|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/classfmt/InnerClassInfo|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/classfmt/ClassFileStruct|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/classfmt/MethodInfo|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/classfmt/ClassFileStruct|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/classfmt/MethodInfoWithAnnotations|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/classfmt/MethodInfo|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/classfmt/MethodInfoWithParameterAnnotations|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/classfmt/MethodInfoWithAnnotations|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/codegen/BranchLabel|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/codegen/Label|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/codegen/CaseLabel|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/codegen/BranchLabel|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/codegen/ExceptionLabel|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/codegen/Label|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/codegen/StackMapFrameCodeStream|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/codegen/CodeStream|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/flow/ExceptionHandlingFlowContext|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/flow/FlowContext|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/flow/FinallyFlowContext|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/flow/FlowContext|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/flow/InitializationFlowContext|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/flow/ExceptionHandlingFlowContext|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/flow/InsideSubRoutineFlowContext|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/flow/FlowContext|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/flow/LabelFlowContext|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/flow/SwitchFlowContext|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/flow/LoopingFlowContext|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/flow/SwitchFlowContext|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/flow/SwitchFlowContext|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/flow/FlowContext|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/lookup/AnnotationHolder/AnnotationMethodHolder|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/lookup/AnnotationHolder/MethodHolder|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/lookup/AnnotationHolder/MethodHolder|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/lookup/AnnotationHolder|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/lookup/BinaryLocalVariableBinding|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/lookup/LocalVariableBinding|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/lookup/BlockScope|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/lookup/Scope|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/lookup/CaptureBinding|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/lookup/TypeVariableBinding|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/lookup/ClassScope|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/lookup/Scope|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/lookup/CompilationUnitScope|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/lookup/Scope|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/lookup/FieldBinding|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/lookup/VariableBinding|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/lookup/ImportConflictBinding|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/lookup/ImportBinding|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/lookup/LocalTypeBinding|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/lookup/NestedTypeBinding|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/lookup/LocalVariableBinding|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/lookup/VariableBinding|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/lookup/MemberTypeBinding|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/lookup/NestedTypeBinding|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/lookup/MethodScope|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/lookup/BlockScope|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/lookup/MethodVerifier15|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/lookup/MethodVerifier|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/lookup/NestedTypeBinding|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/lookup/SourceTypeBinding|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/lookup/ParameterizedFieldBinding|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/lookup/FieldBinding|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/lookup/ParameterizedMethodBinding|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/lookup/MethodBinding|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/lookup/RawTypeBinding|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/lookup/ParameterizedTypeBinding|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/lookup/SyntheticArgumentBinding|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/lookup/LocalVariableBinding|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/lookup/SyntheticFieldBinding|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/lookup/FieldBinding|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/lookup/SyntheticMethodBinding|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/lookup/MethodBinding|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/lookup/UnresolvedAnnotationBinding|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/lookup/AnnotationBinding|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/lookup/UpdatedMethodBinding|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/lookup/MethodBinding|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/parser/JavadocParser|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/parser/AbstractCommentParser|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/parser/Parser|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/parser/TheOriginalJDTParserClass|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/parser/RecoveredBlock|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/parser/RecoveredStatement|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/parser/RecoveredField|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/parser/RecoveredElement|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/parser/RecoveredImport|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/parser/RecoveredElement|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/parser/RecoveredInitializer|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/parser/RecoveredField|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/parser/RecoveredLocalVariable|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/parser/RecoveredStatement|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/parser/RecoveredMethod|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/parser/RecoveredElement|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/parser/RecoveredStatement|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/parser/RecoveredElement|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/parser/RecoveredType|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/parser/RecoveredStatement|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/parser/RecoveredUnit|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/parser/RecoveredElement|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/parser/RecoveryScanner|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/parser/Scanner|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/parser/Scanner|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/parser/TheOriginalJDTScannerClass|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/problem/AbortCompilationUnit|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/problem/AbortCompilation|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/problem/AbortMethod|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/problem/AbortType|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/problem/AbortType|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/problem/AbortCompilationUnit|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/problem/ProblemReporter|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/problem/ProblemHandler|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/core/BecomeWorkingCopyOperation|,|java+class:///org/aspectj/org/eclipse/jdt/internal/core/JavaModelOperation|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/core/BinaryField|,|java+class:///org/aspectj/org/eclipse/jdt/internal/core/BinaryMember|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/core/BinaryMember|,|java+class:///org/aspectj/org/eclipse/jdt/internal/core/NamedMember|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/core/BinaryMethod|,|java+class:///org/aspectj/org/eclipse/jdt/internal/core/BinaryMember|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/core/BinaryType|,|java+class:///org/aspectj/org/eclipse/jdt/internal/core/BinaryMember|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/core/BufferCache|,|java+class:///org/aspectj/org/eclipse/jdt/internal/core/OverflowingLRUCache|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/core/CancelableNameEnvironment|,|java+class:///org/aspectj/org/eclipse/jdt/internal/core/SearchableEnvironment|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/core/CancelableProblemFactory|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/problem/DefaultProblemFactory|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/core/ChangeClasspathOperation|,|java+class:///org/aspectj/org/eclipse/jdt/internal/core/JavaModelOperation|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/core/ClassFile|,|java+class:///org/aspectj/org/eclipse/jdt/internal/core/Openable|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/core/ClassFileWorkingCopy|,|java+class:///org/aspectj/org/eclipse/jdt/internal/core/CompilationUnit|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/core/ClasspathAccessRule|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/env/AccessRule|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/core/CommitWorkingCopyOperation|,|java+class:///org/aspectj/org/eclipse/jdt/internal/core/JavaModelOperation|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/core/CompilationUnit|,|java+class:///org/aspectj/org/eclipse/jdt/internal/core/Openable|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/core/CompilationUnitProblemFinder|,|java+class:///org/aspectj/org/eclipse/jdt/internal/compiler/Compiler|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/core/CopyElementsOperation|,|java+class:///org/aspectj/org/eclipse/jdt/internal/core/MultiOperation|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/core/CopyPackageFragmentRootOperation|,|java+class:///org/aspectj/org/eclipse/jdt/internal/core/JavaModelOperation|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/core/CopyResourceElementsOperation|,|java+class:///org/aspectj/org/eclipse/jdt/internal/core/MultiOperation|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/core/CreateCompilationUnitOperation|,|java+class:///org/aspectj/org/eclipse/jdt/internal/core/JavaModelOperation|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/core/CreateElementInCUOperation|,|java+class:///org/aspectj/org/eclipse/jdt/internal/core/JavaModelOperation|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/core/CreateFieldOperation|,|java+class:///org/aspectj/org/eclipse/jdt/internal/core/CreateTypeMemberOperation|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/core/CreateImportOperation|,|java+class:///org/aspectj/org/eclipse/jdt/internal/core/CreateElementInCUOperation|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/core/CreateInitializerOperation|,|java+class:///org/aspectj/org/eclipse/jdt/internal/core/CreateTypeMemberOperation|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/core/CreateMethodOperation|,|java+class:///org/aspectj/org/eclipse/jdt/internal/core/CreateTypeMemberOperation|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/core/CreatePackageDeclarationOperation|,|java+class:///org/aspectj/org/eclipse/jdt/internal/core/CreateElementInCUOperation|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/core/CreatePackageFragmentOperation|,|java+class:///org/aspectj/org/eclipse/jdt/internal/core/JavaModelOperation|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/core/CreateTypeHierarchyOperation|,|java+class:///org/aspectj/org/eclipse/jdt/internal/core/JavaModelOperation|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/core/CreateTypeMemberOperation|,|java+class:///org/aspectj/org/eclipse/jdt/internal/core/CreateElementInCUOperation|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/core/CreateTypeOperation|,|java+class:///org/aspectj/org/eclipse/jdt/internal/core/CreateTypeMemberOperation|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/core/DeleteElementsOperation|,|java+class:///org/aspectj/org/eclipse/jdt/internal/core/MultiOperation|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/core/DeletePackageFragmentRootOperation|,|java+class:///org/aspectj/org/eclipse/jdt/internal/core/JavaModelOperation|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/core/DeleteResourceElementsOperation|,|java+class:///org/aspectj/org/eclipse/jdt/internal/core/MultiOperation|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/core/DiscardWorkingCopyOperation|,|java+class:///org/aspectj/org/eclipse/jdt/internal/core/JavaModelOperation|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/core/ElementCache|,|java+class:///org/aspectj/org/eclipse/jdt/internal/core/OverflowingLRUCache|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/core/ExternalJavaProject|,|java+class:///org/aspectj/org/eclipse/jdt/internal/core/JavaProject|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/core/ImportContainer|,|java+class:///org/aspectj/org/eclipse/jdt/internal/core/SourceRefElement|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/core/ImportDeclaration|,|java+class:///org/aspectj/org/eclipse/jdt/internal/core/SourceRefElement|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/core/Initializer|,|java+class:///org/aspectj/org/eclipse/jdt/internal/core/Member|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/core/JarEntryDirectory|,|java+class:///org/aspectj/org/eclipse/jdt/internal/core/JarEntryResource|> 
<|java+class:///org/aspectj/org/eclipse/jdt/internal/core/JarEntryFile|,|java+class:///org/aspectj/org/eclipse/jdt/internal/core/JarEntryResource|> 
